"filename", "language", "JavaScript", "Vue", "CSS", "Markdown", "HTML", "JSON", "comment", "blank", "total"
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\README.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 8, 32
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\babel.config.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\package-lock.json", "JSON", 0, 0, 0, 0, 0, 24477, 0, 1, 24478
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\package.json", "JSON", 0, 0, 0, 0, 0, 27, 0, 1, 28
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\public\index.html", "HTML", 0, 0, 0, 0, 16, 0, 1, 1, 18
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\App.vue", "Vue", 0, 51, 0, 0, 0, 0, 66, 7, 124
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\assets\css\base.css", "CSS", 0, 0, 48, 0, 0, 0, 1, 10, 59
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\assets\css\normalize.css", "CSS", 0, 0, 158, 0, 0, 0, 129, 74, 361
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\assets\css\post_edit.css", "CSS", 0, 0, 22, 0, 0, 0, 0, 0, 22
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\components\HelloWorld.vue", "Vue", 0, 57, 0, 0, 0, 0, 0, 3, 60
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\main.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\address.js", "JavaScript", 62, 0, 0, 0, 0, 0, 3, 1, 66
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\agency.js", "JavaScript", 150, 0, 0, 0, 0, 0, 5, 1, 156
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\common.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\payment.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\post.js", "JavaScript", 102, 0, 0, 0, 0, 0, 0, 10, 112
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\request.js", "JavaScript", 41, 0, 0, 0, 0, 0, 1, 4, 46
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\tag.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 7, 41
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\transship.js", "JavaScript", 231, 0, 0, 0, 0, 0, 23, 4, 258
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\network\user.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 10, 103
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\router\index.js", "JavaScript", 43, 0, 0, 0, 0, 0, 1, 9, 53
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\store\index.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 3, 54
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\utils\compress.js", "JavaScript", 43, 0, 0, 0, 0, 0, 11, 3, 57
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\utils\image.js", "JavaScript", 59, 0, 0, 0, 0, 0, 14, 3, 76
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\utils\time.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 4, 34
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\utils\validate.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\agency\account.vue", "Vue", 0, 469, 0, 0, 0, 0, 0, 14, 483
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\agency\discount.vue", "Vue", 0, 444, 0, 0, 0, 0, 0, 14, 458
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\agency\giftcard.vue", "Vue", 0, 250, 0, 0, 0, 0, 148, 7, 405
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\agency\order.vue", "Vue", 0, 634, 0, 0, 0, 0, 0, 13, 647
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\bankcard\apply.vue", "Vue", 0, 327, 0, 0, 0, 0, 11, 8, 346
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\bankcard\manage.vue", "Vue", 0, 228, 0, 0, 0, 0, 10, 8, 246
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\blotter\index.vue", "Vue", 0, 228, 0, 0, 0, 0, 10, 8, 246
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\dashboard\index.vue", "Vue", 0, 31, 0, 0, 0, 0, 3, 3, 37
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\home\index.vue", "Vue", 0, 131, 0, 0, 0, 0, 0, 6, 137
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\login\index.vue", "Vue", 0, 323, 0, 0, 0, 0, 3, 25, 351
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\post\edit.vue", "Vue", 0, 398, 0, 0, 0, 0, 6, 4, 408
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\post\index.vue", "Vue", 0, 306, 0, 0, 0, 0, 0, 2, 308
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\post\tag.vue", "Vue", 0, 149, 0, 0, 0, 0, 0, 5, 154
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\transship\input.vue", "Vue", 0, 333, 0, 0, 0, 0, 5, 5, 343
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\transship\output.vue", "Vue", 0, 881, 0, 0, 0, 0, 0, 16, 897
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\transship\storage.vue", "Vue", 0, 586, 0, 0, 0, 0, 0, 10, 596
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\transship\transmit.vue", "Vue", 0, 670, 0, 0, 0, 0, 145, 14, 829
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\user\address.vue", "Vue", 0, 346, 0, 0, 0, 0, 0, 9, 355
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\src\views\user\index.vue", "Vue", 0, 353, 0, 0, 0, 0, 1, 3, 357
"c:\Users\16473\Desktop\SmartPurchase\spbackstage\vue.config.js", "JavaScript", 28, 0, 0, 0, 0, 0, 1, 0, 29
"Total", "-", 1005, 7195, 228, 24, 16, 24504, 598, 345, 33915